campaign_id,course_campaign_name,campaign_agenda,campaign_category,campaign_agenda_sent,campaign_agenda_open,campaign_agenda_click,campaign_agenda_unsubscribe,digital_marketing_team,course_campaign_start_date
8077364845,email_podcasting_86,click_on_email,new_course_added,98,23,10,2,ind_vtz_digex,5/1/2022
4802222440,email_email_marketing_121,open_link,marketing,98,24,11,3,ind_stv_digex,5/1/2022
3134692627,email_copywriting_16,open_link,new_course_added,98,25,11,4,ind_stv_digex,5/5/2022
2532503475,email_email_marketing_18,click_on_email,new_course_added,99,22,15,3,ind_bdq_digex,5/4/2022
3709754291,email_podcasting_14,open_link,new_course_added,98,23,13,1,ind_vtz_digex,5/8/2022
3897419106,email_google_analytics_79,open_link,marketing,98,20,13,3,ind_ccu_digex,5/7/2022
6911279666,email_copywriting_1,open_link,marketing,98,22,11,3,ind_del_digex,5/4/2022
9281260948,email_youtube_marketing_177,register_to_course,marketing,100,22,11,3,ind_vtz_digex,5/2/2022
6998082444,email_podcasting_107,register_to_course,new_course_added,99,25,14,3,ind_bdq_digex,5/8/2022
6003891300,email_email_marketing_107,open_link,marketing,100,23,10,3,ind_vtz_digex,5/3/2022
6388132782,email_internet_marketing_87,open_link,marketing,99,21,11,4,ind_vtz_digex,5/5/2022
5617322443,email_youtube_marketing_7,open_link,marketing,100,23,15,3,ind_bdq_digex,5/4/2022
0601734068,email_podcasting_136,register_to_course,new_course_added,99,20,12,3,ind_vtz_digex,5/2/2022
4544864690,email_podcasting_109,open_link,new_course_added,98,25,12,2,ind_stv_digex,5/8/2022
7416569680,email_youtube_marketing_153,open_link,marketing,99,23,12,2,ind_bdq_digex,5/3/2022
1928584675,email_youtube_marketing_164,register_to_course,new_course_added,100,22,14,3,ind_vtz_digex,5/3/2022
1480479527,email_youtube_marketing_90,open_link,marketing,100,22,10,2,ind_vtz_digex,5/3/2022
5783567000,email_copywriting_180,register_to_course,marketing,99,23,11,3,ind_bdq_digex,5/7/2022
1867579030,email_youtube_marketing_198,open_link,marketing,98,21,12,2,ind_vtz_digex,5/4/2022
3102366597,email_podcasting_16,click_on_email,marketing,99,21,12,3,ind_vtz_digex,5/5/2022
3060504261,email_podcasting_116,register_to_course,marketing,98,23,14,3,ind_stv_digex,5/7/2022
2162878828,email_google_analytics_179,register_to_course,marketing,98,24,12,4,ind_vtz_digex,5/6/2022
6432545579,email_email_marketing_190,click_on_email,new_course_added,100,24,11,2,ind_vtz_digex,5/2/2022
9048874858,email_podcasting_126,open_link,marketing,98,23,10,2,ind_vtz_digex,5/8/2022
7241006844,email_email_marketing_95,click_on_email,marketing,98,21,11,2,ind_stv_digex,5/2/2022
7535659799,email_podcasting_110,open_link,marketing,99,25,10,4,ind_stv_digex,5/3/2022
4963013290,email_youtube_marketing_54,register_to_course,marketing,100,20,12,3,ind_vtz_digex,5/2/2022
2893032273,email_podcasting_157,open_link,marketing,100,21,15,3,ind_stv_digex,5/6/2022
8057699612,email_youtube_marketing_157,click_on_email,marketing,98,20,13,1,ind_bdq_digex,5/6/2022
4942708567,email_email_marketing_136,open_link,new_course_added,99,22,11,3,ind_vtz_digex,5/3/2022
8650639089,email_youtube_marketing_50,click_on_email,new_course_added,99,20,12,3,ind_bdq_digex,5/8/2022
5084781623,email_google_analytics_21,register_to_course,marketing,100,22,14,3,ind_bdq_digex,5/2/2022
4628233950,email_podcasting_172,open_link,marketing,98,25,11,2,ind_vtz_digex,5/7/2022
7192004936,email_youtube_marketing_25,open_link,marketing,98,20,11,3,ind_vtz_digex,5/6/2022
7907348498,email_email_marketing_200,open_link,new_course_added,98,25,14,1,ind_stv_digex,5/2/2022
1598546066,email_youtube_marketing_62,open_link,marketing,100,20,13,4,ind_vtz_digex,5/5/2022
1791245145,email_youtube_marketing_147,register_to_course,marketing,98,24,13,4,ind_vtz_digex,5/6/2022
0786931329,email_podcasting_195,open_link,marketing,100,21,12,3,ind_vtz_digex,5/1/2022
8068015779,email_podcasting_183,register_to_course,marketing,99,22,11,3,ind_vtz_digex,5/7/2022
4578237990,email_podcasting_185,click_on_email,new_course_added,98,21,10,3,ind_vtz_digex,5/7/2022
4042659861,email_email_marketing_130,open_link,new_course_added,98,25,10,4,ind_vtz_digex,5/4/2022
6875596261,email_podcasting_47,click_on_email,marketing,99,22,13,1,ind_bdq_digex,5/6/2022
3551221847,email_email_marketing_52,click_on_email,marketing,100,25,15,3,ind_bdq_digex,5/1/2022
6044547086,email_podcasting_154,click_on_email,new_course_added,99,24,15,3,ind_vtz_digex,5/2/2022
8484660176,email_email_marketing_59,open_link,marketing,98,24,11,4,ind_bdq_digex,5/4/2022
9935521389,email_podcasting_18,register_to_course,marketing,98,23,15,4,ind_bdq_digex,5/1/2022
8655998052,email_podcasting_39,open_link,marketing,98,22,10,3,ind_bdq_digex,5/3/2022
7596535194,email_email_marketing_91,open_link,new_course_added,100,24,14,2,ind_bdq_digex,5/8/2022
2932173162,email_copywriting_29,open_link,marketing,98,22,14,2,ind_bdq_digex,5/5/2022
6975373205,email_email_marketing_4,open_link,new_course_added,100,23,15,2,ind_vtz_digex,5/7/2022
1038417538,email_podcasting_134,register_to_course,new_course_added,99,22,11,3,ind_stv_digex,5/2/2022
3632768978,email_youtube_marketing_48,register_to_course,marketing,99,24,12,1,ind_vtz_digex,5/7/2022
0107425432,email_podcasting_170,click_on_email,marketing,98,22,11,3,ind_myq_digex,5/3/2022
1791595359,email_email_marketing_27,open_link,marketing,100,24,10,2,ind_bdq_digex,5/1/2022
2788512635,email_email_marketing_88,open_link,new_course_added,100,22,12,1,ind_stv_digex,5/3/2022
6897119199,email_podcasting_167,register_to_course,marketing,99,23,12,4,ind_del_digex,5/8/2022
9015394873,email_podcasting_4,open_link,marketing,99,25,15,4,ind_bdq_digex,5/6/2022
8239249604,email_podcasting_30,open_link,marketing,98,23,15,2,ind_vtz_digex,5/2/2022
9016975047,email_podcasting_13,register_to_course,new_course_added,99,24,12,1,ind_vtz_digex,5/4/2022
0326376488,email_podcasting_136,register_to_course,marketing,100,24,10,3,ind_vtz_digex,5/1/2022
3080796047,email_email_marketing_108,open_link,new_course_added,100,23,14,2,ind_bdq_digex,5/2/2022
5098885426,email_youtube_marketing_1,register_to_course,marketing,100,22,13,1,ind_bdq_digex,5/5/2022
8645731029,email_copywriting_190,open_link,new_course_added,100,21,11,3,ind_vtz_digex,5/1/2022
7551820256,email_podcasting_98,open_link,new_course_added,99,24,15,4,ind_vtz_digex,5/8/2022
6487388211,email_podcasting_63,open_link,marketing,100,25,13,1,ind_ccu_digex,5/1/2022
4074461544,email_youtube_marketing_171,register_to_course,new_course_added,100,20,10,3,ind_vtz_digex,5/4/2022
8099424735,email_email_marketing_96,open_link,new_course_added,98,25,10,2,ind_vtz_digex,5/7/2022
5598754908,email_podcasting_157,open_link,new_course_added,100,24,11,4,ind_vtz_digex,5/2/2022
3138146325,email_email_marketing_113,click_on_email,new_course_added,100,21,11,3,ind_vtz_digex,5/7/2022
7271535381,email_youtube_marketing_132,register_to_course,new_course_added,98,20,12,2,ind_vtz_digex,5/8/2022
4896182138,email_podcasting_126,click_on_email,new_course_added,100,22,11,3,ind_bdq_digex,5/4/2022
7864112897,email_youtube_marketing_38,click_on_email,new_course_added,99,20,12,4,ind_vtz_digex,5/6/2022
8173393206,email_copywriting_72,register_to_course,marketing,100,25,10,2,ind_vtz_digex,5/8/2022
8993638314,email_podcasting_110,click_on_email,new_course_added,100,24,11,4,ind_vtz_digex,5/1/2022
2619116082,email_copywriting_171,open_link,marketing,98,23,12,3,ind_vtz_digex,5/4/2022
1954873107,email_youtube_marketing_116,open_link,marketing,100,23,13,2,ind_vtz_digex,5/6/2022
0366340042,email_copywriting_41,register_to_course,marketing,100,23,11,2,ind_bdq_digex,5/8/2022
1487171730,email_podcasting_72,open_link,new_course_added,99,24,11,1,ind_bdq_digex,5/4/2022
9978067264,email_email_marketing_13,click_on_email,marketing,98,23,10,1,ind_vtz_digex,5/3/2022
6638933728,email_youtube_marketing_176,register_to_course,marketing,98,22,15,4,ind_bdq_digex,5/7/2022
8508594178,email_podcasting_168,open_link,marketing,99,21,14,3,ind_bdq_digex,5/2/2022
0630277095,email_podcasting_143,open_link,new_course_added,100,23,10,4,ind_vtz_digex,5/8/2022
0355653907,email_podcasting_140,open_link,marketing,100,20,12,3,ind_stv_digex,5/5/2022
0018859429,email_podcasting_170,open_link,marketing,98,25,10,4,ind_vtz_digex,5/3/2022
7146183238,email_youtube_marketing_187,click_on_email,marketing,98,20,12,1,ind_stv_digex,5/3/2022
1457568276,email_copywriting_186,open_link,new_course_added,99,25,11,4,ind_myq_digex,5/1/2022
8811850487,email_podcasting_61,open_link,marketing,99,25,13,3,ind_vtz_digex,5/6/2022
0111045304,email_podcasting_62,register_to_course,marketing,100,25,14,2,ind_bdq_digex,5/6/2022
1378307976,email_copywriting_140,open_link,new_course_added,99,24,15,3,ind_bdq_digex,5/2/2022
2981151851,email_podcasting_12,click_on_email,new_course_added,98,21,10,1,ind_vtz_digex,5/4/2022
1841623849,email_youtube_marketing_52,click_on_email,new_course_added,100,20,12,1,ind_bdq_digex,5/3/2022
2686013737,email_youtube_marketing_56,click_on_email,marketing,99,25,15,2,ind_vtz_digex,5/2/2022
0004373146,email_podcasting_7,click_on_email,marketing,100,22,11,3,ind_vtz_digex,5/3/2022
9504937217,email_email_marketing_87,open_link,new_course_added,100,22,11,2,ind_vtz_digex,5/6/2022
5938783577,email_copywriting_125,open_link,marketing,99,21,11,1,ind_vtz_digex,5/8/2022
0677845359,email_podcasting_68,open_link,marketing,98,23,14,2,ind_bdq_digex,5/3/2022
9557916117,email_podcasting_93,click_on_email,marketing,98,20,14,4,ind_vtz_digex,5/5/2022
8443998393,email_copywriting_92,click_on_email,marketing,100,24,13,3,ind_myq_digex,5/1/2022
8513247456,email_email_marketing_42,open_link,marketing,98,25,15,4,ind_vtz_digex,5/3/2022
0771278527,email_email_marketing_148,open_link,new_course_added,98,24,15,2,ind_vtz_digex,5/4/2022
6572111199,email_podcasting_197,open_link,new_course_added,100,22,15,3,ind_vtz_digex,5/2/2022
5087692958,email_youtube_marketing_97,open_link,new_course_added,98,25,13,2,ind_ccu_digex,5/8/2022
3819244077,email_podcasting_20,open_link,new_course_added,100,20,11,2,ind_vtz_digex,5/8/2022
0035686200,email_podcasting_88,open_link,new_course_added,100,23,14,2,ind_bdq_digex,5/4/2022
4744283314,email_podcasting_51,open_link,marketing,100,24,12,1,ind_vtz_digex,5/5/2022
6954694975,email_youtube_marketing_143,open_link,marketing,99,23,15,2,ind_stv_digex,5/4/2022
0635057883,email_podcasting_120,open_link,new_course_added,99,22,10,2,ind_isk_digex,5/1/2022
6739793611,email_podcasting_90,open_link,new_course_added,100,22,14,1,ind_vtz_digex,5/6/2022
7809639749,email_youtube_marketing_50,open_link,marketing,99,22,12,3,ind_vtz_digex,5/3/2022
4736945842,email_youtube_marketing_59,open_link,marketing,100,20,10,1,ind_bdq_digex,5/8/2022
4106410931,email_podcasting_77,register_to_course,new_course_added,99,22,13,3,ind_bdq_digex,5/1/2022
5853203630,email_youtube_marketing_185,open_link,marketing,98,23,13,2,ind_vtz_digex,5/2/2022
5872768737,email_youtube_marketing_172,click_on_email,new_course_added,100,21,14,4,ind_vtz_digex,5/1/2022
3160516075,email_youtube_marketing_126,open_link,marketing,100,23,14,1,ind_vtz_digex,5/3/2022
4673111281,email_podcasting_178,register_to_course,marketing,99,20,11,3,ind_stv_digex,5/2/2022
0258413166,email_email_marketing_62,open_link,marketing,98,21,12,2,ind_stv_digex,5/5/2022
7816004478,email_youtube_marketing_24,register_to_course,marketing,98,23,10,1,ind_vtz_digex,5/4/2022
0595095534,email_youtube_marketing_9,click_on_email,new_course_added,100,20,11,2,ind_bdq_digex,5/4/2022
4362569979,email_podcasting_136,click_on_email,new_course_added,100,22,10,2,ind_vtz_digex,5/5/2022
5524167324,email_youtube_marketing_127,open_link,new_course_added,98,23,14,2,ind_bdq_digex,5/6/2022
4622459949,email_social_media_marketing_168,register_to_course,marketing,100,24,15,2,ind_vtz_digex,5/4/2022
1871772451,email_email_marketing_43,register_to_course,new_course_added,100,22,12,1,ind_vtz_digex,5/4/2022
2140709136,email_podcasting_111,click_on_email,new_course_added,100,25,12,2,ind_vtz_digex,5/5/2022
0669961124,email_podcasting_87,click_on_email,new_course_added,100,23,15,1,ind_vtz_digex,5/3/2022
3569800237,email_podcasting_75,click_on_email,new_course_added,99,23,15,1,ind_vtz_digex,5/4/2022
2911072340,email_copywriting_125,register_to_course,marketing,100,20,11,4,ind_stv_digex,5/1/2022
9576204801,email_youtube_marketing_31,open_link,new_course_added,98,23,10,4,ind_myq_digex,5/4/2022
2854117603,email_youtube_marketing_86,open_link,new_course_added,98,24,14,2,ind_vtz_digex,5/8/2022
0364334576,email_podcasting_22,register_to_course,new_course_added,98,20,12,2,ind_vtz_digex,5/8/2022
0569530083,email_youtube_marketing_67,open_link,marketing,98,20,14,2,ind_bdq_digex,5/3/2022
5668658260,email_youtube_marketing_146,click_on_email,new_course_added,98,22,11,2,ind_myq_digex,5/8/2022
7344913755,email_youtube_marketing_84,open_link,new_course_added,100,23,14,2,ind_bdq_digex,5/1/2022
2599828201,email_youtube_marketing_151,register_to_course,new_course_added,100,20,10,2,ind_stv_digex,5/1/2022
5237821197,email_copywriting_113,click_on_email,new_course_added,98,20,11,2,ind_vtz_digex,5/7/2022
2792677899,email_youtube_marketing_63,open_link,marketing,99,21,11,2,ind_vtz_digex,5/5/2022
9139250164,email_youtube_marketing_65,open_link,new_course_added,98,21,13,4,ind_bdq_digex,5/2/2022
0249273497,email_youtube_marketing_68,click_on_email,marketing,99,21,12,2,ind_bdq_digex,5/8/2022
8303840452,email_copywriting_56,register_to_course,marketing,100,24,15,4,ind_vtz_digex,5/1/2022
8247153211,email_podcasting_38,click_on_email,new_course_added,99,24,15,2,ind_bdq_digex,5/8/2022
4016445892,email_youtube_marketing_60,click_on_email,marketing,98,21,15,4,ind_stv_digex,5/8/2022
3563796858,email_copywriting_42,open_link,new_course_added,99,21,12,2,ind_vtz_digex,5/2/2022
0347596738,email_copywriting_58,open_link,marketing,99,24,10,2,ind_bdq_digex,5/5/2022
4688653484,email_google_analytics_187,open_link,marketing,98,22,12,1,ind_vtz_digex,5/7/2022
8718554733,email_youtube_marketing_151,register_to_course,marketing,99,20,13,1,ind_vtz_digex,5/8/2022
1026769809,email_email_marketing_27,open_link,new_course_added,98,21,13,1,ind_vtz_digex,5/2/2022
3479725996,email_copywriting_26,click_on_email,new_course_added,99,21,14,2,ind_stv_digex,5/3/2022
6509448459,email_youtube_marketing_133,click_on_email,marketing,98,21,15,4,ind_vtz_digex,5/5/2022
3051057797,email_podcasting_176,click_on_email,new_course_added,100,22,15,2,ind_vtz_digex,5/1/2022
0472145460,email_youtube_marketing_113,open_link,new_course_added,99,23,15,2,ind_stv_digex,5/6/2022
9518982198,email_podcasting_117,open_link,marketing,100,25,10,4,ind_vtz_digex,5/5/2022
9462637563,email_podcasting_70,open_link,new_course_added,99,20,13,4,ind_bdq_digex,5/7/2022
1711342602,email_marketing_strategy_88,open_link,marketing,98,23,11,4,ind_pat_digex,5/6/2022
6872477997,email_podcasting_108,click_on_email,new_course_added,98,23,14,2,ind_stv_digex,5/5/2022
9093765965,email_podcasting_111,click_on_email,marketing,99,25,12,1,ind_vtz_digex,5/1/2022
5507158703,email_podcasting_101,register_to_course,marketing,98,23,15,4,ind_stv_digex,5/2/2022
1167367030,email_podcasting_177,open_link,new_course_added,100,23,15,3,ind_stv_digex,5/3/2022
4131495805,email_email_marketing_180,open_link,marketing,100,25,14,3,ind_vtz_digex,5/2/2022
5739087252,email_podcasting_99,open_link,marketing,99,21,14,3,ind_pat_digex,5/2/2022
0040852326,email_copywriting_62,open_link,marketing,98,23,14,1,ind_stv_digex,5/4/2022
1377917797,email_copywriting_65,click_on_email,new_course_added,100,22,14,3,ind_stv_digex,5/6/2022
5246147827,email_youtube_marketing_56,register_to_course,marketing,100,20,14,4,ind_stv_digex,5/5/2022
8191082438,email_podcasting_186,click_on_email,new_course_added,99,24,11,3,ind_bdq_digex,5/1/2022
4651484530,email_youtube_marketing_76,open_link,marketing,100,21,13,2,ind_vtz_digex,5/5/2022
0121412288,email_podcasting_19,click_on_email,new_course_added,100,23,11,3,ind_bdq_digex,5/4/2022
8532570925,email_podcasting_121,click_on_email,marketing,98,24,10,1,ind_vtz_digex,5/5/2022
6707576844,email_youtube_marketing_53,open_link,new_course_added,98,22,11,3,ind_pat_digex,5/7/2022
4704594742,email_podcasting_134,open_link,new_course_added,98,20,12,4,ind_bdq_digex,5/7/2022
7298957538,email_email_marketing_196,open_link,marketing,100,23,12,4,ind_vtz_digex,5/4/2022
4875094183,email_youtube_marketing_82,click_on_email,marketing,98,23,13,3,ind_vtz_digex,5/4/2022
9594490225,email_podcasting_172,open_link,marketing,100,25,12,2,ind_stv_digex,5/6/2022
3167785233,email_youtube_marketing_88,register_to_course,new_course_added,98,23,12,2,ind_vtz_digex,5/5/2022
7430859992,email_youtube_marketing_87,open_link,new_course_added,100,25,15,1,ind_ccu_digex,5/6/2022
9169361282,email_podcasting_80,open_link,marketing,99,25,15,2,ind_stv_digex,5/7/2022
1098017803,email_podcasting_137,open_link,new_course_added,100,20,11,2,ind_vtz_digex,5/4/2022
7363375445,email_podcasting_191,open_link,new_course_added,98,23,14,4,ind_vtz_digex,5/4/2022
6213860770,email_podcasting_82,open_link,new_course_added,99,24,14,4,ind_stv_digex,5/6/2022
4267422230,email_google_analytics_120,click_on_email,marketing,98,23,13,4,ind_pat_digex,5/8/2022
9733955175,email_podcasting_27,click_on_email,marketing,98,23,10,2,ind_bdq_digex,5/5/2022
1487103158,email_podcasting_120,register_to_course,new_course_added,100,21,11,3,ind_vtz_digex,5/7/2022
8960900885,email_podcasting_147,open_link,new_course_added,99,23,15,1,ind_vtz_digex,5/6/2022
4253975062,email_youtube_marketing_46,register_to_course,new_course_added,100,21,14,3,ind_vtz_digex,5/6/2022
6186392406,email_podcasting_173,register_to_course,marketing,98,22,10,4,ind_stv_digex,5/1/2022
1004114346,email_youtube_marketing_178,click_on_email,new_course_added,99,25,15,1,ind_vtz_digex,5/3/2022
5606789566,email_email_marketing_154,register_to_course,marketing,98,23,15,3,ind_bdq_digex,5/7/2022
1155936094,email_podcasting_21,click_on_email,new_course_added,99,20,15,1,ind_stv_digex,5/5/2022
2429150220,email_podcasting_59,register_to_course,new_course_added,98,25,12,2,ind_pat_digex,5/6/2022
4822777626,email_podcasting_47,click_on_email,new_course_added,98,23,13,2,ind_stv_digex,5/5/2022
1976155185,email_email_marketing_98,open_link,marketing,99,24,13,2,ind_bdq_digex,5/5/2022
6992462555,email_youtube_marketing_89,open_link,marketing,100,23,10,3,ind_vtz_digex,5/2/2022
1309876851,email_podcasting_180,open_link,new_course_added,99,25,11,3,ind_vtz_digex,5/8/2022
5960077140,email_google_analytics_191,click_on_email,new_course_added,99,22,11,1,ind_vtz_digex,5/2/2022
4339242675,email_podcasting_62,open_link,marketing,99,20,14,2,ind_vtz_digex,5/1/2022
8497596196,email_email_marketing_19,open_link,marketing,99,20,14,1,ind_vtz_digex,5/3/2022
8972781428,email_copywriting_35,open_link,new_course_added,99,21,10,3,ind_stv_digex,5/2/2022
5402699402,email_copywriting_137,click_on_email,marketing,100,24,15,4,ind_pat_digex,5/8/2022
5137920061,email_youtube_marketing_194,open_link,marketing,98,20,13,3,ind_vtz_digex,5/4/2022
3547702631,email_podcasting_170,open_link,new_course_added,98,24,15,3,ind_bdq_digex,5/6/2022
9013570933,email_email_marketing_89,open_link,new_course_added,99,21,14,4,ind_bdq_digex,5/5/2022
9497657692,email_copywriting_15,open_link,new_course_added,100,24,11,1,ind_pat_digex,5/2/2022
8057338202,email_youtube_marketing_35,register_to_course,marketing,99,22,13,1,ind_stv_digex,5/5/2022
1878917625,email_podcasting_41,register_to_course,marketing,98,23,14,2,ind_vtz_digex,5/8/2022
3369471752,email_podcasting_29,open_link,new_course_added,99,22,10,1,ind_vtz_digex,5/4/2022
4491791961,email_podcasting_46,click_on_email,new_course_added,100,24,10,1,ind_pat_digex,5/3/2022
8300823654,email_copywriting_135,open_link,marketing,98,21,14,3,ind_vtz_digex,5/4/2022
2961640601,email_podcasting_200,open_link,marketing,100,20,12,4,ind_vtz_digex,5/3/2022
9858695497,email_podcasting_20,register_to_course,marketing,99,24,13,4,ind_pat_digex,5/8/2022
1095551531,email_podcasting_16,register_to_course,new_course_added,100,21,11,1,ind_bdq_digex,5/1/2022
5963573025,email_podcasting_92,open_link,new_course_added,100,23,12,2,ind_ccu_digex,5/6/2022
5651464883,email_podcasting_70,register_to_course,marketing,98,24,11,2,ind_vtz_digex,5/8/2022
5285807611,email_podcasting_146,open_link,marketing,99,25,13,4,ind_vtz_digex,5/1/2022
4357518741,email_podcasting_175,open_link,marketing,100,25,10,4,ind_vtz_digex,5/3/2022
8658296644,email_podcasting_186,click_on_email,new_course_added,100,23,11,2,ind_stv_digex,5/5/2022
7495565918,email_email_marketing_167,open_link,new_course_added,99,24,15,1,ind_bdq_digex,5/5/2022
9587276442,email_podcasting_93,click_on_email,marketing,99,23,12,1,ind_vtz_digex,5/7/2022
3245476043,email_youtube_marketing_177,open_link,marketing,99,23,13,2,ind_vtz_digex,5/8/2022
8013820394,email_google_analytics_15,open_link,marketing,98,23,14,2,ind_vtz_digex,5/8/2022
4645120107,email_podcasting_126,open_link,marketing,99,21,15,4,ind_vtz_digex,5/1/2022
1657613925,email_email_marketing_66,open_link,marketing,99,24,12,1,ind_stv_digex,5/2/2022
9125305719,email_email_marketing_163,register_to_course,new_course_added,98,22,13,1,ind_bdq_digex,5/5/2022
0857489704,email_podcasting_144,register_to_course,new_course_added,98,21,12,3,ind_vtz_digex,5/3/2022
0490536727,email_podcasting_165,open_link,marketing,100,24,15,2,ind_vtz_digex,5/4/2022
7678820607,email_podcasting_112,open_link,marketing,99,25,10,4,ind_vtz_digex,5/1/2022
5490139471,email_youtube_marketing_58,open_link,new_course_added,100,21,15,1,ind_vtz_digex,5/4/2022
9038262361,email_google_analytics_166,open_link,new_course_added,99,23,14,1,ind_vtz_digex,5/7/2022
1719696411,email_copywriting_37,open_link,new_course_added,98,24,14,4,ind_bdq_digex,5/3/2022
8679545988,email_podcasting_113,click_on_email,marketing,98,23,14,4,ind_vtz_digex,5/4/2022
0567044009,email_youtube_marketing_141,register_to_course,new_course_added,100,23,13,1,ind_stv_digex,5/7/2022
3268345379,email_podcasting_191,open_link,marketing,100,23,13,3,ind_stv_digex,5/5/2022
1850280797,email_youtube_marketing_15,register_to_course,new_course_added,100,21,14,2,ind_vtz_digex,5/8/2022
1688100415,email_youtube_marketing_99,open_link,marketing,99,22,10,3,ind_vtz_digex,5/5/2022
1960027743,email_podcasting_165,open_link,marketing,99,22,13,3,ind_stv_digex,5/5/2022
1736053019,email_email_marketing_102,open_link,marketing,98,20,12,4,ind_bdq_digex,5/4/2022
9366458610,email_email_marketing_35,click_on_email,new_course_added,99,24,13,3,ind_bdq_digex,5/4/2022
2034279530,email_podcasting_153,open_link,new_course_added,99,25,11,2,ind_pat_digex,5/6/2022
7948911847,email_email_marketing_161,register_to_course,new_course_added,99,20,12,3,ind_bdq_digex,5/8/2022
6379781021,email_google_analytics_113,open_link,new_course_added,100,22,11,1,ind_ccu_digex,5/6/2022
0536775109,email_podcasting_112,click_on_email,marketing,100,25,11,4,ind_pat_digex,5/5/2022
1020062355,email_podcasting_158,click_on_email,marketing,98,24,10,2,ind_vtz_digex,5/3/2022
1538682427,email_email_marketing_200,register_to_course,new_course_added,99,20,11,3,ind_vtz_digex,5/6/2022
5895337775,email_youtube_marketing_181,click_on_email,marketing,98,25,10,3,ind_bdq_digex,5/4/2022
2075086125,email_youtube_marketing_184,register_to_course,new_course_added,100,20,11,2,ind_pat_digex,5/1/2022
6886214837,email_podcasting_76,open_link,new_course_added,100,20,15,3,ind_bdq_digex,5/3/2022
0290734339,email_youtube_marketing_66,register_to_course,new_course_added,99,24,15,4,ind_vtz_digex,5/8/2022
6829571820,email_podcasting_149,click_on_email,new_course_added,98,21,10,1,ind_bdq_digex,5/2/2022
4429264139,email_youtube_marketing_8,click_on_email,marketing,100,20,10,3,ind_pat_digex,5/4/2022
0833716573,email_podcasting_174,open_link,new_course_added,98,21,12,1,ind_vtz_digex,5/3/2022
3834803596,email_email_marketing_126,register_to_course,new_course_added,99,25,12,4,ind_bdq_digex,5/4/2022
4290406513,email_podcasting_180,register_to_course,new_course_added,98,21,10,3,ind_bdq_digex,5/7/2022
