campaign_id,course_campaign_name,campaign_agenda,campaign_category,campaign_agenda_sent,campaign_agenda_open,campaign_agenda_click,campaign_agenda_unsubscribe,digital_marketing_team,course_campaign_start_date
0721004067,email_google_analytics_145,click_on_email,marketing,99,20,12,1,ind_myq_digex,5/8/2022
7285557161,email_email_marketing_151,open_link,marketing,99,23,13,2,ind_bdq_digex,5/5/2022
6053840246,email_podcasting_199,click_on_email,new_course_added,99,22,11,1,ind_pat_digex,5/8/2022
0009103279,email_podcasting_29,click_on_email,new_course_added,98,21,10,2,ind_bdq_digex,5/3/2022
8356012988,email_podcasting_184,open_link,new_course_added,100,23,10,1,ind_vtz_digex,5/1/2022
3550559763,email_podcasting_183,click_on_email,marketing,98,23,14,3,ind_bdq_digex,5/5/2022
9666583623,email_podcasting_119,register_to_course,new_course_added,98,24,10,4,ind_stv_digex,5/2/2022
9038136048,email_google_analytics_172,open_link,marketing,98,24,10,4,ind_vtz_digex,5/4/2022
4551868035,email_podcasting_89,open_link,new_course_added,99,20,12,1,ind_vtz_digex,5/2/2022
0172771331,email_google_analytics_66,open_link,new_course_added,98,20,11,2,ind_vtz_digex,5/3/2022
1224865367,email_podcasting_131,click_on_email,marketing,100,25,14,1,ind_stv_digex,5/6/2022
5893870018,email_google_analytics_104,open_link,new_course_added,98,25,14,3,ind_bdq_digex,5/4/2022
1138946842,email_podcasting_1,open_link,new_course_added,99,25,13,3,ind_stv_digex,5/3/2022
4471536257,email_podcasting_35,register_to_course,new_course_added,100,21,12,4,ind_stv_digex,5/5/2022
5856148517,email_google_analytics_90,click_on_email,marketing,100,23,12,4,ind_vtz_digex,5/1/2022
3755632039,email_podcasting_34,open_link,new_course_added,99,21,13,3,ind_vtz_digex,5/4/2022
5097624181,email_copywriting_42,open_link,marketing,100,22,12,4,ind_vtz_digex,5/2/2022
4338730552,email_podcasting_156,click_on_email,marketing,100,20,13,1,ind_vtz_digex,5/4/2022
8448198514,email_podcasting_65,open_link,new_course_added,98,21,14,3,ind_vtz_digex,5/6/2022
7899174082,email_podcasting_10,register_to_course,new_course_added,100,24,14,2,ind_bdq_digex,5/2/2022
7556950514,email_podcasting_176,open_link,new_course_added,98,24,13,2,ind_vtz_digex,5/4/2022
7075830295,email_youtube_marketing_154,open_link,marketing,99,25,14,4,ind_pat_digex,5/7/2022
7320942526,email_email_marketing_60,open_link,marketing,99,22,13,4,ind_bdq_digex,5/8/2022
6854165962,email_podcasting_7,register_to_course,marketing,98,21,13,2,ind_bdq_digex,5/7/2022
3114124909,email_podcasting_21,register_to_course,marketing,99,21,14,1,ind_vtz_digex,5/5/2022
4152778601,email_social_media_marketing_193,open_link,marketing,100,25,14,2,ind_vtz_digex,5/7/2022
2681296706,email_podcasting_11,open_link,marketing,100,25,15,1,ind_vtz_digex,5/7/2022
4422225731,email_podcasting_101,open_link,marketing,99,23,10,1,ind_vtz_digex,5/6/2022
7324171303,email_podcasting_93,click_on_email,marketing,98,24,15,2,ind_vtz_digex,5/7/2022
2404208764,email_podcasting_126,register_to_course,new_course_added,98,22,15,2,ind_vtz_digex,5/4/2022
9705641862,email_youtube_marketing_196,open_link,new_course_added,100,22,13,3,ind_bdq_digex,5/7/2022
7563350462,email_podcasting_189,open_link,marketing,99,21,11,3,ind_bdq_digex,5/6/2022
1073755576,email_podcasting_79,register_to_course,new_course_added,100,23,11,4,ind_vtz_digex,5/1/2022
9431072599,email_podcasting_142,open_link,new_course_added,100,23,14,2,ind_myq_digex,5/8/2022
3897247046,email_podcasting_20,register_to_course,marketing,100,23,15,4,ind_vtz_digex,5/7/2022
1121753868,email_podcasting_153,open_link,marketing,100,20,14,1,ind_vtz_digex,5/8/2022
8352940058,email_podcasting_70,open_link,new_course_added,99,21,11,3,ind_bdq_digex,5/7/2022
2573592294,email_podcasting_61,click_on_email,new_course_added,99,20,15,2,ind_vtz_digex,5/1/2022
0668854707,email_podcasting_94,click_on_email,new_course_added,99,21,12,4,ind_stv_digex,5/8/2022
1310943168,email_email_marketing_142,open_link,new_course_added,98,25,13,3,ind_vtz_digex,5/6/2022
7901974419,email_email_marketing_123,click_on_email,new_course_added,100,25,10,4,ind_myq_digex,5/8/2022
7043584469,email_email_marketing_155,open_link,new_course_added,100,24,12,1,ind_pat_digex,5/1/2022
7210443657,email_business_plan_35,open_link,new_course_added,98,21,10,1,ind_bdq_digex,5/8/2022
5986107837,email_podcasting_185,open_link,marketing,99,24,11,2,ind_vtz_digex,5/2/2022
2475942177,email_podcasting_154,open_link,marketing,99,24,12,3,ind_vtz_digex,5/1/2022
2268335631,email_podcasting_123,open_link,new_course_added,99,24,10,1,ind_stv_digex,5/2/2022
2659641501,email_podcasting_118,click_on_email,new_course_added,98,23,12,3,ind_stv_digex,5/3/2022
8571317658,email_youtube_marketing_200,open_link,new_course_added,100,25,13,1,ind_stv_digex,5/4/2022
3628993067,email_youtube_marketing_4,open_link,new_course_added,98,23,14,2,ind_pat_digex,5/1/2022
4880787116,email_youtube_marketing_142,click_on_email,marketing,99,21,13,2,ind_bdq_digex,5/7/2022
4612324358,email_youtube_marketing_138,register_to_course,marketing,99,21,11,3,ind_ixc_digex,5/4/2022
0433387173,email_podcasting_69,click_on_email,new_course_added,100,20,14,3,ind_vtz_digex,5/3/2022
0597181764,email_podcasting_89,register_to_course,marketing,98,23,15,2,ind_vtz_digex,5/5/2022
6035221777,email_copywriting_19,register_to_course,marketing,98,23,13,3,ind_pat_digex,5/2/2022
1450106447,email_podcasting_64,open_link,new_course_added,99,20,12,3,ind_bdq_digex,5/3/2022
2994508583,email_email_marketing_121,open_link,new_course_added,100,21,15,2,ind_bdq_digex,5/2/2022
0856740411,email_google_analytics_71,click_on_email,new_course_added,98,22,11,1,ind_vtz_digex,5/4/2022
8436932102,email_email_marketing_1,click_on_email,marketing,99,22,13,2,ind_vtz_digex,5/1/2022
2368764232,email_youtube_marketing_106,click_on_email,new_course_added,99,23,12,3,ind_vtz_digex,5/5/2022
3412842958,email_email_marketing_151,register_to_course,marketing,98,25,14,4,ind_vtz_digex,5/3/2022
3832870369,email_copywriting_3,open_link,new_course_added,100,22,12,4,ind_vtz_digex,5/2/2022
6321862304,email_youtube_marketing_125,click_on_email,new_course_added,100,20,15,2,ind_bdq_digex,5/1/2022
2725961548,email_podcasting_74,open_link,marketing,98,25,10,1,ind_vtz_digex,5/5/2022
1842350226,email_podcasting_101,open_link,marketing,100,22,13,3,ind_bdq_digex,5/6/2022
1795475986,email_youtube_marketing_72,register_to_course,marketing,99,23,14,3,ind_stv_digex,5/4/2022
4199288333,email_podcasting_95,register_to_course,new_course_added,100,23,10,1,ind_bdq_digex,5/7/2022
4239041619,email_email_marketing_118,open_link,new_course_added,98,24,12,1,ind_vtz_digex,5/5/2022
9063274084,email_podcasting_75,open_link,marketing,98,25,13,3,ind_vtz_digex,5/8/2022
0221463208,email_podcasting_60,open_link,new_course_added,98,23,10,3,ind_vtz_digex,5/2/2022
7390864974,email_email_marketing_60,open_link,new_course_added,99,24,15,3,ind_myq_digex,5/4/2022
3516236787,email_podcasting_190,open_link,new_course_added,99,25,12,4,ind_vtz_digex,5/8/2022
3524814212,email_email_marketing_70,register_to_course,marketing,99,23,14,2,ind_vtz_digex,5/1/2022
0117251194,email_podcasting_155,open_link,new_course_added,99,25,14,1,ind_bdq_digex,5/6/2022
5564394364,email_podcasting_68,click_on_email,marketing,98,23,15,2,ind_vtz_digex,5/6/2022
5798127826,email_podcasting_92,register_to_course,new_course_added,98,20,13,1,ind_vtz_digex,5/2/2022
4926390671,email_podcasting_101,open_link,marketing,99,20,11,3,ind_vtz_digex,5/7/2022
7233619948,email_youtube_marketing_124,open_link,marketing,98,25,10,4,ind_vtz_digex,5/1/2022
6394430544,email_podcasting_123,open_link,new_course_added,99,21,14,4,ind_bdq_digex,5/4/2022
0545825229,email_podcasting_186,register_to_course,new_course_added,99,25,13,3,ind_bdq_digex,5/1/2022
6605425154,email_copywriting_11,open_link,marketing,99,23,15,4,ind_vtz_digex,5/1/2022
5190765342,email_podcasting_149,open_link,new_course_added,100,20,11,2,ind_bdq_digex,5/1/2022
6564482574,email_email_marketing_61,open_link,marketing,100,22,13,2,ind_vtz_digex,5/7/2022
3185356373,email_podcasting_46,click_on_email,marketing,100,25,15,3,ind_bdq_digex,5/2/2022
6631503337,email_youtube_marketing_8,click_on_email,marketing,99,25,10,4,ind_bdq_digex,5/5/2022
1810843383,email_podcasting_65,register_to_course,new_course_added,98,24,11,3,ind_vtz_digex,5/8/2022
7147817516,email_podcasting_49,register_to_course,new_course_added,100,24,14,3,ind_stv_digex,5/8/2022
3693860300,email_email_marketing_191,click_on_email,marketing,98,24,14,1,ind_vtz_digex,5/1/2022
2730715320,email_podcasting_104,open_link,new_course_added,100,24,13,1,ind_vtz_digex,5/5/2022
3442681545,email_podcasting_60,open_link,marketing,98,23,10,3,ind_vtz_digex,5/1/2022
2124746170,email_podcasting_145,click_on_email,marketing,99,24,10,1,ind_bdq_digex,5/1/2022
2561668355,email_podcasting_125,register_to_course,new_course_added,98,20,15,1,ind_vtz_digex,5/7/2022
2660183023,email_podcasting_170,register_to_course,new_course_added,99,24,15,1,ind_bdq_digex,5/8/2022
0034453563,email_podcasting_54,open_link,marketing,99,23,10,3,ind_bdq_digex,5/3/2022
5393881320,email_podcasting_124,register_to_course,marketing,99,23,11,1,ind_vtz_digex,5/2/2022
6182439130,email_youtube_marketing_118,click_on_email,new_course_added,99,21,10,1,ind_vtz_digex,5/2/2022
4017926681,email_copywriting_120,click_on_email,new_course_added,99,22,15,4,ind_vtz_digex,5/6/2022
0011834609,email_youtube_marketing_95,open_link,new_course_added,100,25,15,4,ind_stv_digex,5/3/2022
1325773638,email_podcasting_131,click_on_email,new_course_added,100,24,10,1,ind_bdq_digex,5/2/2022
6766290285,email_marketing_strategy_177,click_on_email,new_course_added,98,25,10,2,ind_vtz_digex,5/4/2022
5272040406,email_email_marketing_51,register_to_course,new_course_added,98,25,11,3,ind_vtz_digex,5/8/2022
4679980354,email_email_marketing_106,open_link,marketing,98,23,10,3,ind_stv_digex,5/4/2022
8912376012,email_email_marketing_62,register_to_course,marketing,98,25,13,4,ind_stv_digex,5/1/2022
7496890472,email_email_marketing_51,click_on_email,new_course_added,100,24,13,1,ind_pat_digex,5/6/2022
3139799365,email_podcasting_70,register_to_course,marketing,98,23,14,4,ind_vtz_digex,5/6/2022
6556898295,email_podcasting_101,register_to_course,new_course_added,98,20,10,3,ind_vtz_digex,5/7/2022
6284397062,email_email_marketing_126,open_link,new_course_added,99,25,15,3,ind_vtz_digex,5/6/2022
0589051075,email_podcasting_124,open_link,new_course_added,100,24,13,2,ind_vtz_digex,5/4/2022
2827094800,email_podcasting_98,open_link,marketing,98,23,14,2,ind_bdq_digex,5/6/2022
0650279557,email_google_analytics_18,open_link,marketing,99,23,10,2,ind_vtz_digex,5/5/2022
6758771261,email_podcasting_109,open_link,marketing,100,24,10,2,ind_bdq_digex,5/8/2022
8986021056,email_email_marketing_69,register_to_course,new_course_added,100,22,14,3,ind_bdq_digex,5/5/2022
5678711695,email_podcasting_199,open_link,new_course_added,98,20,13,2,ind_vtz_digex,5/1/2022
4494397512,email_podcasting_66,open_link,marketing,100,25,13,1,ind_stv_digex,5/8/2022
6198861082,email_youtube_marketing_161,click_on_email,marketing,98,22,15,3,ind_pat_digex,5/4/2022
9447970281,email_copywriting_2,open_link,marketing,100,23,14,3,ind_vtz_digex,5/3/2022
0084948337,email_podcasting_77,open_link,new_course_added,99,21,11,2,ind_vtz_digex,5/4/2022
3569128830,email_podcasting_112,open_link,marketing,98,24,11,4,ind_stv_digex,5/3/2022
6106895031,email_youtube_marketing_171,click_on_email,marketing,100,24,10,2,ind_bdq_digex,5/1/2022
7143495239,email_google_analytics_44,click_on_email,marketing,98,20,15,2,ind_vtz_digex,5/7/2022
9225160704,email_podcasting_28,open_link,new_course_added,99,25,15,4,ind_vtz_digex,5/3/2022
7362207085,email_podcasting_77,register_to_course,marketing,100,23,12,2,ind_vtz_digex,5/5/2022
4433426520,email_email_marketing_74,click_on_email,marketing,99,25,11,2,ind_ded_digex,5/1/2022
0257694250,email_podcasting_94,open_link,marketing,98,25,13,1,ind_bdq_digex,5/6/2022
6609340439,email_copywriting_111,open_link,new_course_added,99,21,15,1,ind_ccu_digex,5/7/2022
3729586033,email_email_marketing_126,open_link,marketing,99,23,10,2,ind_bdq_digex,5/4/2022
7917902463,email_podcasting_49,click_on_email,new_course_added,99,22,15,4,ind_vtz_digex,5/4/2022
5299816170,email_internet_marketing_169,open_link,marketing,100,21,13,3,ind_ccu_digex,5/5/2022
4342116340,email_podcasting_168,open_link,marketing,98,25,15,3,ind_vtz_digex,5/3/2022
8828725419,email_podcasting_111,open_link,marketing,98,20,11,3,ind_vtz_digex,5/2/2022
8725385283,email_email_marketing_110,register_to_course,marketing,99,25,12,3,ind_stv_digex,5/6/2022
4575848654,email_podcasting_135,click_on_email,marketing,100,22,12,1,ind_vtz_digex,5/1/2022
1498736092,email_email_marketing_38,register_to_course,marketing,99,23,15,2,ind_myq_digex,5/7/2022
0881253243,email_email_marketing_142,open_link,marketing,100,20,12,3,ind_bdq_digex,5/3/2022
2063983534,email_youtube_marketing_10,open_link,marketing,100,22,15,4,ind_vtz_digex,5/5/2022
9918255978,email_youtube_marketing_8,click_on_email,new_course_added,98,24,14,3,ind_vtz_digex,5/4/2022
1045391123,email_podcasting_94,click_on_email,new_course_added,100,22,12,4,ind_vtz_digex,5/7/2022
3855153132,email_google_analytics_195,open_link,new_course_added,99,25,14,2,ind_pat_digex,5/1/2022
0319108511,email_podcasting_153,open_link,new_course_added,98,23,11,2,ind_vtz_digex,5/5/2022
0044815042,email_podcasting_57,click_on_email,new_course_added,98,23,15,1,ind_stv_digex,5/2/2022
4142670476,email_podcasting_129,open_link,new_course_added,100,21,11,2,ind_vtz_digex,5/4/2022
1592334989,email_youtube_marketing_15,register_to_course,marketing,99,23,10,4,ind_stv_digex,5/8/2022
7957665853,email_podcasting_155,click_on_email,marketing,100,24,15,3,ind_vtz_digex,5/6/2022
5594109153,email_podcasting_58,register_to_course,marketing,99,22,13,4,ind_vtz_digex,5/4/2022
6022348307,email_youtube_marketing_29,click_on_email,marketing,98,22,13,4,ind_vtz_digex,5/2/2022
9331013620,email_email_marketing_13,click_on_email,marketing,99,23,11,4,ind_vtz_digex,5/7/2022
7201110667,email_podcasting_34,click_on_email,marketing,99,20,12,2,ind_vtz_digex,5/6/2022
8482404873,email_podcasting_131,click_on_email,marketing,99,23,10,1,ind_vtz_digex,5/6/2022
3867739293,email_email_marketing_184,register_to_course,marketing,98,25,12,1,ind_pat_digex,5/2/2022
4863319053,email_podcasting_79,open_link,new_course_added,98,22,11,1,ind_bdq_digex,5/4/2022
9058168999,email_email_marketing_175,register_to_course,new_course_added,99,21,13,1,ind_stv_digex,5/2/2022
4923106239,email_podcasting_64,register_to_course,marketing,98,21,14,1,ind_vtz_digex,5/7/2022
3398471269,email_email_marketing_151,register_to_course,new_course_added,99,23,13,4,ind_vtz_digex,5/8/2022
7990384825,email_copywriting_68,open_link,new_course_added,100,25,10,2,ind_pat_digex,5/1/2022
8254382123,email_youtube_marketing_36,open_link,marketing,98,25,14,3,ind_bdq_digex,5/7/2022
3670561196,email_podcasting_65,register_to_course,marketing,100,23,14,1,ind_vtz_digex,5/7/2022
4446366270,email_podcasting_100,open_link,marketing,98,22,12,3,ind_vtz_digex,5/5/2022
7625357074,email_podcasting_108,open_link,marketing,99,20,11,3,ind_vtz_digex,5/6/2022
6132630899,email_email_marketing_115,open_link,new_course_added,100,21,11,4,ind_vtz_digex,5/4/2022
9288996672,email_youtube_marketing_184,click_on_email,marketing,100,23,11,4,ind_bdq_digex,5/3/2022
4539743724,email_youtube_marketing_110,register_to_course,marketing,99,25,15,4,ind_vtz_digex,5/6/2022
2462830928,email_google_analytics_127,register_to_course,marketing,100,23,10,4,ind_pat_digex,5/7/2022
4120258300,email_youtube_marketing_124,open_link,new_course_added,98,23,10,3,ind_vtz_digex,5/1/2022
9171260609,email_copywriting_108,open_link,marketing,98,25,15,1,ind_vtz_digex,5/1/2022
6924009069,email_email_marketing_190,open_link,new_course_added,100,22,11,4,ind_vtz_digex,5/1/2022
9178960398,email_podcasting_137,register_to_course,marketing,100,23,14,4,ind_vtz_digex,5/7/2022
6769903601,email_podcasting_125,open_link,marketing,100,25,10,3,ind_vtz_digex,5/3/2022
4730797949,email_youtube_marketing_182,register_to_course,new_course_added,100,25,13,1,ind_bdq_digex,5/3/2022
6144355847,email_podcasting_13,click_on_email,new_course_added,99,20,13,1,ind_isk_digex,5/4/2022
3213348481,email_youtube_marketing_55,register_to_course,new_course_added,100,23,11,2,ind_vtz_digex,5/4/2022
7707747712,email_podcasting_13,open_link,new_course_added,100,23,13,1,ind_vtz_digex,5/6/2022
2840508699,email_email_marketing_140,register_to_course,marketing,99,20,13,1,ind_vtz_digex,5/6/2022
2069642526,email_copywriting_168,register_to_course,new_course_added,98,22,12,3,ind_bdq_digex,5/7/2022
4211305042,email_youtube_marketing_12,open_link,new_course_added,98,24,13,3,ind_bdq_digex,5/3/2022
9711293374,email_youtube_marketing_92,open_link,new_course_added,100,23,12,1,ind_bdq_digex,5/5/2022
7104026223,email_podcasting_119,open_link,marketing,98,20,15,3,ind_vtz_digex,5/6/2022
5370900124,email_podcasting_151,open_link,new_course_added,99,22,12,2,ind_vtz_digex,5/4/2022
2508533912,email_youtube_marketing_158,open_link,marketing,99,25,14,1,ind_vtz_digex,5/2/2022
9642032716,email_email_marketing_56,register_to_course,marketing,98,25,10,4,ind_vtz_digex,5/2/2022
8096981986,email_youtube_marketing_4,register_to_course,marketing,100,24,13,3,ind_bdq_digex,5/6/2022
8344895618,email_podcasting_52,click_on_email,new_course_added,100,20,13,3,ind_bdq_digex,5/1/2022
2026817847,email_podcasting_164,open_link,new_course_added,99,24,12,2,ind_stv_digex,5/8/2022
5803201197,email_copywriting_115,register_to_course,marketing,99,25,11,4,ind_vtz_digex,5/1/2022
7787593113,email_podcasting_45,register_to_course,new_course_added,98,24,10,1,ind_vtz_digex,5/2/2022
9283719409,email_youtube_marketing_99,open_link,marketing,98,24,12,4,ind_vtz_digex,5/1/2022
6303085849,email_youtube_marketing_105,open_link,new_course_added,99,25,11,3,ind_bdq_digex,5/1/2022
8546610029,email_email_marketing_126,open_link,marketing,100,24,15,4,ind_vtz_digex,5/3/2022
9049932215,email_youtube_marketing_153,click_on_email,marketing,100,23,11,2,ind_ixc_digex,5/2/2022
4797188693,email_podcasting_92,click_on_email,new_course_added,98,23,12,3,ind_vtz_digex,5/8/2022
3021842968,email_podcasting_86,register_to_course,new_course_added,99,21,14,1,ind_stv_digex,5/4/2022
3414659301,email_podcasting_53,click_on_email,new_course_added,98,22,15,2,ind_vtz_digex,5/5/2022
6281651030,email_podcasting_37,click_on_email,new_course_added,98,24,10,2,ind_bdq_digex,5/2/2022
2170121781,email_youtube_marketing_197,open_link,marketing,100,24,12,1,ind_vtz_digex,5/7/2022
3944319842,email_youtube_marketing_193,register_to_course,new_course_added,100,24,14,4,ind_vtz_digex,5/3/2022
3524141668,email_youtube_marketing_38,open_link,marketing,100,24,14,3,ind_vtz_digex,5/2/2022
5606985934,email_podcasting_26,register_to_course,marketing,99,20,11,3,ind_vtz_digex,5/4/2022
3690964326,email_podcasting_136,register_to_course,marketing,98,22,12,2,ind_bdq_digex,5/6/2022
8136490848,email_podcasting_16,register_to_course,new_course_added,98,24,14,4,ind_vtz_digex,5/3/2022
6101859819,email_copywriting_154,open_link,marketing,98,24,10,3,ind_vtz_digex,5/4/2022
0683239368,email_google_analytics_25,open_link,marketing,98,22,13,1,ind_bdq_digex,5/4/2022
9324140019,email_podcasting_166,open_link,new_course_added,100,21,14,3,ind_bdq_digex,5/8/2022
5006935073,email_podcasting_167,register_to_course,new_course_added,100,25,10,2,ind_vtz_digex,5/8/2022
2753739617,email_podcasting_47,click_on_email,new_course_added,98,20,12,2,ind_vtz_digex,5/7/2022
8474770181,email_podcasting_64,click_on_email,marketing,99,20,10,1,ind_bdq_digex,5/6/2022
1106756967,email_podcasting_184,open_link,new_course_added,100,20,11,1,ind_vtz_digex,5/1/2022
6537871166,email_copywriting_173,open_link,marketing,98,24,11,2,ind_ixc_digex,5/3/2022
5111838147,email_email_marketing_182,click_on_email,marketing,99,22,10,2,ind_vtz_digex,5/3/2022
8786798987,email_podcasting_189,open_link,marketing,100,21,10,3,ind_bdq_digex,5/4/2022
4388109908,email_podcasting_92,register_to_course,new_course_added,100,24,15,1,ind_vtz_digex,5/2/2022
8062307263,email_podcasting_129,click_on_email,marketing,99,23,15,4,ind_del_digex,5/8/2022
6020649679,email_youtube_marketing_7,register_to_course,new_course_added,100,20,11,4,ind_bdq_digex,5/3/2022
9465754307,email_email_marketing_135,click_on_email,marketing,99,23,14,4,ind_stv_digex,5/6/2022
7247287977,email_copywriting_184,open_link,new_course_added,99,21,15,3,ind_vtz_digex,5/6/2022
2415473693,email_podcasting_100,open_link,new_course_added,100,24,10,1,ind_vtz_digex,5/7/2022
0389424889,email_podcasting_111,register_to_course,new_course_added,98,22,12,2,ind_vtz_digex,5/5/2022
4889120297,email_youtube_marketing_13,register_to_course,new_course_added,98,21,11,1,ind_vtz_digex,5/7/2022
9642521911,email_podcasting_6,click_on_email,new_course_added,98,22,11,4,ind_bdq_digex,5/7/2022
3007216818,email_email_marketing_9,open_link,marketing,98,21,14,1,ind_bdq_digex,5/7/2022
7003469332,email_social_media_marketing_9,open_link,marketing,99,22,14,1,ind_vtz_digex,5/3/2022
6753605673,email_podcasting_44,open_link,new_course_added,100,20,11,4,ind_vtz_digex,5/6/2022
2107741980,email_email_marketing_162,click_on_email,marketing,100,25,11,2,ind_stv_digex,5/2/2022
1726623203,email_youtube_marketing_11,open_link,new_course_added,99,24,11,3,ind_vtz_digex,5/7/2022
7248482838,email_email_marketing_103,open_link,new_course_added,100,21,15,2,ind_vtz_digex,5/7/2022
1435410920,email_google_analytics_132,click_on_email,new_course_added,98,22,12,2,ind_bdq_digex,5/4/2022
3940472085,email_youtube_marketing_59,open_link,new_course_added,99,22,13,4,ind_vtz_digex,5/8/2022
8296515911,email_copywriting_42,open_link,marketing,98,22,10,3,ind_bdq_digex,5/2/2022
7484491772,email_youtube_marketing_164,register_to_course,new_course_added,100,20,11,2,ind_vtz_digex,5/6/2022
3024352600,email_youtube_marketing_35,open_link,marketing,98,21,15,2,ind_stv_digex,5/6/2022
3203295954,email_internet_marketing_34,register_to_course,marketing,100,20,11,3,ind_vtz_digex,5/3/2022
3396756207,email_podcasting_170,open_link,new_course_added,98,20,13,4,ind_vtz_digex,5/5/2022
8484751546,email_podcasting_71,open_link,marketing,100,22,11,1,ind_stv_digex,5/1/2022
7238411628,email_podcasting_131,open_link,new_course_added,98,21,15,1,ind_ixc_digex,5/5/2022
4820046632,email_youtube_marketing_92,open_link,new_course_added,99,24,12,4,ind_bdq_digex,5/8/2022
1328599582,email_podcasting_106,click_on_email,marketing,99,23,10,3,ind_stv_digex,5/6/2022
0725773553,email_email_marketing_49,open_link,new_course_added,100,20,12,1,ind_pat_digex,5/3/2022
8358416261,email_email_marketing_52,open_link,marketing,100,24,14,1,ind_bdq_digex,5/2/2022
4945298521,email_email_marketing_44,click_on_email,new_course_added,99,25,13,1,ind_myq_digex,5/6/2022
8809734335,email_podcasting_174,register_to_course,marketing,99,25,11,1,ind_ccu_digex,5/4/2022
0626915023,email_podcasting_185,click_on_email,marketing,99,25,15,4,ind_bdq_digex,5/1/2022
2972381963,email_copywriting_161,register_to_course,new_course_added,99,21,14,4,ind_pat_digex,5/8/2022
1281251836,email_podcasting_75,open_link,marketing,100,23,15,3,ind_vtz_digex,5/7/2022
9114433931,email_podcasting_115,register_to_course,new_course_added,99,22,14,3,ind_vtz_digex,5/6/2022
0510340598,email_youtube_marketing_162,open_link,marketing,99,23,10,4,ind_bdq_digex,5/2/2022
6222439403,email_youtube_marketing_174,open_link,marketing,100,20,14,3,ind_bdq_digex,5/4/2022
2158261331,email_podcasting_145,open_link,marketing,98,20,10,3,ind_vtz_digex,5/5/2022
1111670420,email_youtube_marketing_80,open_link,new_course_added,100,24,10,1,ind_stv_digex,5/7/2022
8160410689,email_podcasting_60,open_link,marketing,99,21,13,1,ind_myq_digex,5/4/2022
5810423116,email_podcasting_12,open_link,new_course_added,98,21,10,1,ind_bdq_digex,5/4/2022
6001188742,email_email_marketing_129,register_to_course,marketing,98,21,13,2,ind_stv_digex,5/6/2022
4893582380,email_youtube_marketing_194,open_link,new_course_added,99,24,11,4,ind_bdq_digex,5/1/2022
4823113713,email_youtube_marketing_23,open_link,marketing,98,22,15,4,ind_vtz_digex,5/2/2022
3027148923,email_podcasting_70,open_link,new_course_added,100,23,11,4,ind_vtz_digex,5/4/2022
